logProt,logRvar
3.363306,1.4590908
3.9539778,1.4801507
4.0607424,1.0766405
3.6301148,1.4320067
3.3607624,1.3838154
3.5072305,1.4711449
3.4309978,1.2365372
3.7810764,1.4951279
4.777874,-0.19382003
3.236456,1.5554572
3.4901643,1.3537239
3.4075747,1.450095
3.3205366,1.5121505
2.9754462,1.6065962
4.0747995,1.4771212
3.4301205,1.4440448
3.1164606,1.5464193
3.460003,1.1911714
2.8181148,1.0777311
4.0571966,1.0166155
4.0312753,1.2995073
3.2114334,1.56134
4.006787,1.3386557
3.9449239,1.3236645
3.7828376,1.3988078
3.670958,1.5102769
4.2243137,1.2543063
4.062987,1.4199557
3.3970811,1.5041989
3.3714068,1.4711449
3.7579503,1.3958504
4.0078797,1.097951
3.4115338,1.5433229
3.418657,1.5133508
3.3803947,1.6215917
2.7050438,1.6607707
3.8505042,1.3326404
3.9999444,1.3807538
3.2957375,1.3326404
3.409124,1.4589399
3.8806987,1.2725377
3.856069,1.0406023
3.9197147,1.0406023
3.7711244,1.4740705
3.757368,1.3868556
4.167414,0.9623693
3.2247353,1.431846
4.1999736,1.3747483
3.855653,1.3055663
3.9063358,1.1218879
4.0423536,1.0314084
3.937216,1.2362852
3.241631,1.3838154
3.0699134,1.5915098
4.124076,1.3596457
4.002751,0.99563515
3.4217672,1.5493711
4.2129664,1.3025473
3.430264,1.450095
3.222969,1.4680518
3.5619137,1.4289443
3.8502607,1.1880844
3.597457,1.6035774
3.819866,1.2664669
3.3425467,1.5825179
4.1835566,1.3356584
3.1170294,1.4109459
3.9484682,1.3416324
4.1118245,1.3537239
4.399381,1.2995073
3.1707304,1.4740705
2.8526843,1.627673
3.1058664,1.5975856
3.317063,1.5734519
4.2083817,1.3144993
3.383914,1.5884959
4.1892753,1.1699681
4.708686,0.16731735
3.732786,1.2633994
3.3086188,1.5584686
4.2463856,1.3265407
4.163387,1.1309767
3.3560503,1.4470029
3.4721336,1.4922014
3.5942566,1.4350476
3.6139219,1.278525
3.3881874,1.2995073
3.6938906,1.3656751
4.3121786,1.0136797
3.403525,0.7032914
3.203419,1.6215917
3.0954905,1.5433229
2.9870768,1.4560622
4.1230073,1.0678145
3.3659103,1.5464193
3.2145839,1.5342801
3.2184114,1.5614592
3.8901901,1.4320067
4.0658674,1.097951
3.3502955,1.5493711
3.275488,1.4984484
3.24619,1.5193028
3.9791567,1.2964458
4.8458757,0.87215626
3.1280928,1.5132176
3.3906567,1.6246945
3.3505988,1.4380674
4.0445895,1.3085644
3.6299443,1.278525
3.898057,1.3296013
4.112107,1.4620984
4.121098,1.3506356
3.891344,1.23325
3.62434,1.4109459
3.306462,1.449941
2.9773004,1.3564084
2.9860778,1.5855736
4.3120055,1.2633994
3.3214083,1.3447851
3.3782566,1.6035774
4.007512,1.4922014
3.6619282,1.0374265
4.0244346,1.23325
3.3021705,1.612572
3.528361,1.4199557
3.669328,1.3778524
3.255802,1.4380674
3.360344,1.6787914
4.490012,1.0948204
4.2536097,1.0043213
3.742546,1.2033049
4.3474813,1.3626709
4.039507,1.278525
3.178898,1.396025
3.0462053,1.4620984
4.1334267,1.2484637
4.0496416,1.3416324
4.3557873,0.9595184
4.1769133,1.281488
3.0035992,1.437909
3.502245,1.41397
3.6908078,1.1189257
3.8297377,1.2603099
3.3332112,1.4801507
4.26289,1.2603099
3.2465937,1.3807538
3.4792912,1.4199557
4.1599584,1.2301934
3.549845,1.3928727
3.6901305,1.2422929
3.575103,1.1105897
3.919271,1.3868556
3.7786355,1.269513
3.7157912,1.3988078
3.2284226,1.5644293
4.653137,0.22010808
3.0935714,1.4978968
3.3522315,1.6607707
2.870307,1.6006463
3.3224998,1.4168069
3.9531488,1.0166155
4.1577163,1.0437552
3.6564026,1.4019172
3.3451493,1.5193028
4.0144405,1.426023
3.4342625,1.4590908
4.1533747,1.3778524
3.7539673,1.224274
4.256227,1.4019172
3.304214,1.5855736
3.1464741,1.3477203
4.3149514,1.2301934
4.187901,1.0346285
3.993819,1.0648322
4.2861285,0.968483
3.1281247,1.657725
3.46924,1.3506356
3.184469,1.4440448
4.137983,1.2182729
3.8148139,1.1972805
3.974518,1.2935835
3.229421,1.5041989
3.7266326,1.1251558
3.731384,1.2574385
3.5889328,1.4861469
4.1024346,1.2151086
4.074532,1.3596457
3.3450382,1.5191715
3.6469975,0.62838894
3.3065143,1.5673794
4.1886716,1.2182729
3.7121694,1.4410664
3.8697968,1.2422929
3.5011728,1.1218879
2.6949377,1.4922014
3.3267343,1.4831592
4.879233,0.22271647
3.0626843,1.6607707
3.635688,1.4048337
4.046293,1.3477203
3.7730372,1.4922014
3.068427,1.4559102
3.5110765,1.3747483
4.3067465,1.2935835
3.633758,1.3838154
3.4981148,1.4922014
4.2303376,1.3265407
3.3951662,1.4440448
4.094716,1.0920185
4.6281433,0.7242759
3.7755494,1.2452658
3.7649078,1.3176455
3.2391844,1.34183
4.0041633,1.0346285
4.369709,-0.45593196
3.3404586,1.4019172
3.1961555,1.3928727
4.0991464,1.2755417
3.5058458,1.5644293
3.1946313,1.3087778
4.187123,1.3506356
3.8963661,1.41397
3.9685965,1.1880844
3.1812394,1.431846
3.4861798,1.5884959
3.9305787,0.9712758
3.9994533,1.3656751
3.867,1.3718065
3.2135165,1.5403295
4.1936564,1.426023
3.993253,1.2211533
4.2112727,1.269513
3.0564973,1.5584686
4.422808,0.90794855
3.4592617,1.4560622
3.5149229,1.5102769
3.1539323,1.4831592
4.2163277,1.2574385
4.4822745,1.2484637
4.350388,1.2904798
3.2438035,1.4258602
3.9553916,1.1099159
4.08168,1.2935835
4.363347,0.79379034
4.088269,1.2574385
4.1837244,1.4380674
3.797018,1.1401937
3.7426963,1.146128
3.2896817,1.3567904
3.7622473,1.3416324
3.1797888,1.4590908
3.5578673,1.4680518
3.0814047,1.3238707
2.555027,1.6727442
3.4298744,1.5524249
3.7443216,1.1189257
3.1048915,1.4771212
3.6384854,1.4199557
3.1171842,1.5975856
3.2666068,1.4560622
3.2530463,1.5764565
3.8788738,1.2392995
3.662824,1.3386557
3.6467824,1.41397
3.7962186,1.3718065
4.08337,1.269513
4.1002955,1.1068705
3.7274654,1.4530123
3.9872634,1.1670218
4.1141267,1.2513949
3.5913002,1.4440448
3.9919264,1.1034616
3.4159777,1.4199557
3.8737571,1.1640553
3.7366612,1.1972805
3.7812517,1.3326404
4.1538105,1.3205616
3.486386,1.4831592
3.397906,1.6156344
4.108302,1.0588055
3.1317968,1.5825179
3.129912,1.4530123
3.2725863,1.5342801
3.1245818,0.6946052
3.7982204,1.3236645
4.1942644,1.3144993
3.367078,1.212454
3.0773096,1.5975856
3.2448273,1.5277587
3.139005,1.3236645
2.9631414,1.4801507
2.7933874,1.3656751
3.6136653,1.2452658
3.2524037,1.5462959
3.400131,1.3988078
3.4584262,1.4440448
3.916481,1.3055663
4.0720468,1.281488
3.9448023,1.1430148
3.9153652,1.3356584
3.1492321,1.4771212
3.5438664,1.3477203
3.8257334,1.437909
3.3267443,1.5794406
3.512773,1.1464381
4.146782,1.0195317
3.708157,1.2214142
3.972843,1.146128
3.4801774,1.4530123
3.4431639,1.2844307
3.9952092,1.4410664
4.2668834,0.99563515
3.613544,1.2755417
3.4475565,1.4981726
3.0762956,0.8350561
3.3448052,1.5464193
3.828438,1.1610683
4.426717,1.2964458
3.8275902,1.3688445
3.63146,1.1795518
4.1274333,1.0618293
3.8222456,1.3988078
3.5781507,1.3656751
3.3167367,1.5884959
3.2180994,1.4981726
3.700853,1.0856473
3.6048443,1.4079006
3.7165878,1.41397
3.9741597,1.3445888
4.317569,0.9143432
3.238086,1.5040629
3.650101,1.2543063
2.8653235,1.4831592
3.1923268,1.5011963
4.201883,1.0557605
4.00971,0.9894498
4.1341443,1.1699681
3.8618917,1.1430148
4.2011237,1.007321
2.6933935,1.5644293
3.5404487,1.3807538
4.124971,1.2422929
3.8164835,1.4410664
3.8071432,1.4470029
3.3254423,1.1815578
3.232984,1.4619485
3.7535503,1.4771212
4.278186,0.9652017
4.0223384,1.1309767
2.9364383,1.6156344
3.0502303,0.7185017
3.5200841,1.4079006
3.1342075,1.3267454
3.3758347,1.5464193
4.0976233,1.3144993
3.0498133,1.5462959
3.7255983,1.1610683
3.2597234,1.4077307
3.5166104,1.3778524
3.848074,1.1550323
3.0968716,1.4740705
4.096123,1.4590908
3.6612892,1.4380674
3.3042011,1.5011963
3.6583767,1.3567904
3.1697595,1.5553364
3.856506,1.1792644
3.1824358,1.4289443
3.548421,1.3718065
3.2797012,1.146128
3.9508874,1.2452658
3.9900534,1.3958504
3.89775,1.1610683
4.4059014,1.0314084
2.999772,1.5342801
4.0633974,1.0856473
3.3719735,1.4740705
3.7583194,1.5102769
3.4621725,1.5825179
3.223266,1.335859
3.9429896,1.3898746
3.535986,1.3778524
4.2594466,1.281488
3.1651857,1.6065962
3.8385642,1.4079006
3.16359,1.2855573
3.1640575,1.6156344
3.861082,1.1702617
4.076309,1.1580608
4.007035,1.4650853
3.7074633,1.5674969
3.7133827,1.3898746
2.8082848,1.3656751
3.3857434,1.4320067
3.147721,1.4891144
3.5494106,1.3898746
3.8644893,1.4861469
3.1502924,1.2460059
3.2217681,1.2127202
4.0330653,1.3265407
3.0462518,1.5584686
3.3967628,1.5312234
3.2446835,1.5160062
3.5147548,1.1616675
3.6636863,1.3988078
3.693371,1.1880844
3.8803446,1.281488
3.7698073,1.4380674
3.408699,1.4320067
3.9178624,1.2121875
3.1248653,1.5284024
3.6730955,1.2060158
4.4161067,1.281488
3.5934246,1.4440448
4.006476,1.3477203
3.977642,1.4019172
3.7368383,1.3656751
3.1905582,1.5373152
3.9816167,1.4740705
3.7835896,1.3656751
3.3978524,1.5974758
4.2837043,1.3506356
4.50148,0.9324738
3.7785625,1.0618293
3.6843808,1.1760913
3.9342303,1.2151086
3.1344814,1.4079006
3.390281,1.3085644
3.888418,1.2092469
4.0773325,1.3567904
2.9818563,1.5011963
4.192933,0.9415114
4.0733485,1.0588055
3.0705373,1.6667987
3.616857,1.3506356
3.226848,1.5704261
4.7552276,0.85125834
3.0800738,1.4620984
3.1647933,1.6306312
3.9578207,1.2633994
4.3374047,1.3176455
3.4970803,1.4861469
3.8402407,1.3656751
