logProt,logRvar
3.5895877,1.3296013
3.5065088,1.3778524
3.3215616,1.2240148
3.7722232,1.2392995
3.5901167,1.0618293
3.1381552,1.426023
4.6200604,-0.38721615
2.8425276,1.4647875
2.695786,0.72754127
3.4128041,1.4559102
3.2419524,1.4830164
2.8804836,1.2787536
4.107303,1.3267454
3.1376777,1.4019172
4.2915297,0.9623693
4.235169,1.2844307
2.9504268,1.4711449
3.9861312,1.1911714
2.654615,1.6364878
2.834654,1.5308398
2.9488695,1.0733517
3.60104,1.052694
3.7433484,1.4048337
3.2178252,1.3416324
2.908654,1.2340108
3.0482216,1.4831592
3.7372842,1.4079006
2.58402,1.3567904
3.9919753,1.1309767
3.5931556,1.4470029
3.3607736,1.4530123
2.9414537,1.9166118
2.75841,1.612572
3.62825,1.3537239
3.9771686,1.2422929
4.367497,1.2755417
3.1810675,1.4861469
3.4522607,1.4801507
3.5119421,1.4650853
4.016166,1.2755417
3.1316693,1.4470029
4.169655,1.0827854
3.0460637,1.6005373
3.4651186,1.3988078
3.771329,1.3628592
4.015147,1.3144993
3.683632,1.097951
4.1647525,1.3296013
2.960624,1.477266
3.426463,1.4711449
3.086046,1.4227539
3.656664,1.2904798
3.1404872,1.3506356
2.8652174,1.5794406
3.9643574,1.2935835
4.369164,0.9111576
3.7747102,1.3025473
3.850904,0.77597433
3.3546474,1.4470029
3.4268327,1.5193028
2.8877454,-0.119186416
3.1994672,1.4769765
4.155659,0.9772662
4.7054253,0.622214
4.046464,1.1972805
3.886805,1.2574385
2.6083422,1.32695
3.8549838,1.0378247
4.2728324,1.1550323
3.954329,1.2484637
4.1321855,1.052694
4.104727,0.93500316
3.2053485,1.3839948
4.662111,-0.10790541
3.7878892,1.3416324
3.238999,1.5162709
3.1237407,1.0253059
4.1944656,1.3416324
3.291842,0.6314438
3.2307403,1.3807538
4.1800714,0.9324738
3.8824713,1.0314084
3.751071,1.278525
4.119037,1.1038038
4.3474846,1.1519824
3.3164494,1.4892552
4.416342,1.1699681
2.8666892,1.2940251
2.907948,1.2526103
3.4022849,1.4560622
3.306219,1.3626709
3.8923767,1.2725377
4.2946076,1.3055663
2.7499952,1.5584686
3.0128112,1.7028612
3.2559505,1.5011963
4.1902165,1.148911
2.7196517,1.612466
2.6892219,1.4955443
3.0176744,1.4711449
3.1312325,1.5704261
3.4819133,1.4650853
3.1696618,1.5102769
4.073133,1.5644293
4.3399086,1.1248301
3.4217548,1.4562142
3.3429768,1.4650853
2.9523642,1.4649364
3.7663713,1.3085644
4.0795074,1.4680518
4.0476723,1.1068705
3.8749988,1.278525
2.8936634,1.3117539
4.102328,1.2995073
3.185271,1.5493711
2.7296875,1.4800069
4.085616,1.3144993
3.5388665,1.4079006
3.1070683,1.396025
4.133681,1.1492192
4.7271695,0.24551266
3.926394,1.148911
3.310207,1.4801507
3.1343896,1.396025
3.514524,1.4711449
3.4295096,1.3205616
3.4199796,1.3958504
3.3503766,1.4619485
2.9105108,1.594503
3.2580884,1.3236645
4.062018,1.1492192
4.5909615,0.7846173
2.9201837,1.3481101
3.7835324,1.2273724
3.7497296,1.230449
3.4347224,1.4380674
3.05034,1.3267454
3.750264,0.85430604
3.7785263,1.3085644
4.1708446,1.2092469
3.570736,1.3416324
3.0264254,0.6263404
4.553556,0.7307823
4.27089,1.3445888
3.2277246,1.3356584
3.8145785,1.2603099
3.9892836,1.3144993
3.3249013,1.422918
3.996063,1.1550323
3.399262,1.4138025
3.874188,0.9566486
3.2047698,1.4831592
3.3700647,1.4650853
3.5782573,1.5041989
3.788904,1.3115419
3.6399257,1.4410664
2.9584217,1.6909046
2.8847828,1.34733
4.3663445,1.1218879
3.7653627,1.4470029
3.493369,1.3236645
2.8287587,1.4789991
2.848213,1.9076263
3.2722213,1.5313512
3.9336157,1.2214142
2.895695,1.281488
3.612309,1.422918
2.927696,1.6305295
3.8526034,1.2664669
3.1988332,1.3718065
4.47189,0.845098
3.636086,1.3868556
3.7921224,1.3085644
3.6761386,1.3596457
2.6729026,1.4019172
3.1990242,1.5223138
4.1464195,1.2092469
2.5368886,1.594282
4.0118093,1.3416324
3.9324021,0.839478
3.9526954,1.3326404
3.5538642,1.2938044
4.0657444,1.2755417
3.9482136,1.2513949
4.14424,1.2574385
4.1488023,-0.0087739155
3.200295,1.4830164
3.7530718,1.3898746
3.1820927,1.4169732
3.879267,1.3778524
3.9982498,0.70926994
2.9513593,1.5434471
3.1215353,1.4560622
4.1573286,0.9745117
2.8375235,1.4169732
3.9433103,1.4048337
4.092035,0.9986952
3.322743,1.4289443
4.0401425,1.3447851
3.2137816,1.3624825
3.4337962,1.4048337
3.0675418,1.2442771
3.159638,1.4407517
3.6347072,1.5193028
2.9251893,1.4681996
3.4494958,1.5462959
3.0037596,1.4739248
2.6302083,0.5250448
3.5900087,1.3988078
4.2382665,1.0318123
3.8612072,1.0588055
3.2481632,1.5037907
3.7355146,1.1341771
3.4737525,1.2995073
4.0585704,1.3115419
2.708375,1.3161801
4.8963814,0.9474337
3.5318909,1.3809345
4.3990755,0.72181064
3.8555663,1.2214142
3.423749,1.4951279
4.0658727,1.052694
3.8561933,0.9444827
3.548333,1.3416324
3.7648535,1.230449
4.1264234,1.2633994
3.396619,1.3958504
3.889735,1.2931415
4.435137,1.178977
4.138561,0.77305466
3.9312587,0.1492191
3.0302389,1.4232459
3.1606123,1.4440448
3.1585042,1.4073908
3.4359837,1.3838154
4.3309174,0.76342803
3.7185993,1.3567904
3.7414966,1.2003032
4.1202216,1.0437552
4.0905848,1.3236645
3.9833984,0.95327634
4.2671733,1.2725377
4.0098042,1.1159432
3.8741176,1.2219356
4.0914903,1.1880844
4.2014155,1.278525
3.3452039,1.3718065
3.1810987,1.8805277
2.937882,1.5705429
3.0348141,1.4891144
3.125856,1.3958504
2.9263024,1.1277525
4.0230966,1.3296013
3.603199,1.2755417
3.0106087,1.67587
3.089832,1.4437323
3.119936,1.4649364
3.316794,1.4169732
3.5243635,1.4560622
3.1957626,1.3807538
3.3418148,1.4080703
3.1517901,1.5193028
4.251431,1.0285712
2.7141957,1.6546577
3.5002913,1.3928727
2.556449,1.2245331
4.2056,1.1731863
4.127893,0.9561684
4.2462025,0.9503649
4.077735,0.85733247
3.4596534,1.5041989
4.4897957,0.69108146
3.3986673,1.4981726
3.9850643,1.3506356
3.8216608,1.2003032
2.8442695,1.6215917
3.1464033,1.5975856
4.087394,1.0136797
2.7152193,1.2100508
4.1938105,1.0557605
3.4328618,1.4410664
4.441767,1.1280761
3.4304514,1.3356584
3.192299,1.525304
2.9059596,1.618571
4.0404468,1.1099159
4.294381,0.86332285
2.8987179,1.4473131
4.155796,1.2211533
4.823557,0.77597433
3.2058067,1.3721752
3.347563,1.4812993
2.6075387,1.30298
3.7480993,1.3386557
4.103256,0.9745117
4.2304325,0.95327634
3.2050579,1.5193028
3.9333048,1.3688445
3.338499,1.4197906
3.1101508,1.5764565
3.7525773,1.3656751
3.9863732,1.2904798
2.9537365,1.4050046
4.174413,1.278525
3.9724846,1.1248301
2.8781881,1.2913688
3.1983197,1.4050046
3.6210833,0.9986952
4.5095615,0.8597385
3.888565,1.2964458
2.9659152,1.4168069
4.07775,1.3386557
2.679581,1.1749316
3.95072,1.3416324
3.964921,1.0318123
3.5834382,1.4620984
2.9569974,0.75739604
3.9176013,1.4320067
3.154995,1.3718065
3.8251832,1.3025473
3.9657462,1.1972805
3.5001128,1.3508292
3.3918965,1.3747483
3.7783034,1.224274
2.7640805,1.3902284
2.6484067,1.5282738
4.3364024,0.8175654
4.4307055,0.85125834
3.325911,1.3718065
3.763636,1.0770043
4.414612,1.2362852
3.3422487,1.4256972
3.4722478,1.4680518
2.7207487,1.6702459
4.4431734,0.75739604
3.9452634,0.9474337
4.0171256,1.3416324
3.6415555,0.1271048
3.148606,1.525304
3.3578568,1.4922014
3.3292825,1.4409091
4.3937902,0.13033378
3.8702147,1.3537239
3.4811282,1.5553364
2.6713467,0.9726656
3.0051346,1.4919218
3.4224463,1.4650853
3.3768675,1.5282738
2.5070636,1.6398847
3.1488218,1.4771212
2.816528,1.5341531
3.936663,1.3085644
3.7685318,1.3326404
4.4496346,1.2062861
3.7406123,1.422918
4.0335073,1.2725377
2.7742438,1.5254335
3.8307657,1.3144993
3.2047133,1.3477203
3.9446316,0.9474337
2.9773664,1.5461724
4.1771693,1.0318123
3.2416656,1.4740705
4.209236,0.9169801
2.995434,1.5374413
3.274723,0.87215626
4.225983,1.2574385
3.0408134,1.751048
2.498845,1.6488477
2.946221,1.6275706
3.9312248,1.2033049
3.7747133,0.3424227
3.176787,1.4440448
3.0296872,1.4862888
4.0910687,1.0406023
4.073826,1.1821293
3.928865,1.3477203
3.4317248,1.4440448
3.47512,1.4199557
4.3606,0.9143432
3.957314,1.0707765
2.995074,1.392697
4.1424694,1.146128
3.7340302,1.3356584
3.2967277,0.69108146
4.24889,1.2151086
4.000476,1.2484637
3.7279131,1.3626709
3.7052896,1.3386557
4.345326,0.89597476
3.9583483,1.0406023
3.959405,1.3416324
3.8626785,1.3416324
4.326532,0.8750613
3.8749983,1.2543063
3.4271772,1.0948204
3.861036,1.0257154
3.912669,0.9324738
3.48186,1.4440448
4.0067606,1.1159432
2.9445038,1.5070459
4.0961404,0.9324738
3.122851,1.4620984
3.6837838,1.3447851
4.392876,0.8870544
3.4686604,0.34830487
4.0838656,1.3236645
3.5367851,1.4828736
3.3583455,1.3144993
3.3328395,1.3236645
4.248721,0.8331471
4.372907,0.86628735
2.9844108,1.4387006
4.091256,1.1731863
3.1927974,1.2755417
3.5230253,0.90525603
4.1734977,1.0799044
3.3450997,1.4590908
3.6634305,1.3386557
4.2640576,1.1852587
3.9441023,1.269513
3.842908,1.3567904
3.1750245,1.4410664
3.4541202,1.4169732
3.8727317,0.7067178
3.0911367,1.4652342
3.518807,1.4922014
3.702392,0.9143432
4.092823,1.1640553
3.1672204,1.449941
4.16431,1.0257154
4.284375,1.1699681
3.9460282,1.3656751
4.236595,0.85125834
4.3692207,0.8750613
3.2191687,1.3628592
3.8896909,1.4530123
4.0118732,1.2755417
3.8561368,1.3356584
2.5050185,1.507181
3.0768943,1.6457169
4.2365026,1.2092469
3.2684395,1.4740705
2.9574735,1.3626709
3.0662196,1.3027637
3.4554253,1.3807538
2.5891778,1.3647386
3.3554692,1.3898746
4.181305,1.2121875
2.9245813,1.4740705
2.7825263,1.2335038
3.2628863,1.4169732
3.1097908,1.3928727
3.02274,1.4044917
3.1894104,1.3778524
3.0267398,1.5342801
3.8233488,1.224274
3.323475,1.449941
2.900566,1.5735677
3.2581382,1.5403295
2.8387103,1.4141374
3.654473,0.9294189
4.106789,0.83884907
3.420573,1.3928727
3.644527,1.1972805
3.645677,1.4380674
2.9406035,1.5612206
3.517246,1.4590908
3.671827,1.2425414
2.9512098,1.335859
3.564317,1.285107
3.121682,1.3778524
3.4986947,1.3749316
3.1633813,1.526856
3.7129016,1.0678145
2.9030163,1.4896773
2.954046,1.4891144
4.2064624,1.0770043
3.3302143,1.4048337
4.0600643,0.7881684
3.112333,1.5403295
3.9465704,1.4320067
2.9580536,1.3923452
3.6311243,1.0166155
3.632325,1.3356584
3.8196785,1.3356584
3.375831,1.3868556
2.9289374,1.5161386
4.0771523,1.3176455
3.6213598,1.3356584
3.430666,1.5132176
3.9344912,1.3356584
3.606989,1.4169732
3.0539613,1.0588055
4.2041926,1.0195317
2.696303,1.3747483
3.2377505,1.3834563
2.762477,1.5157415
2.9129665,1.0788192
4.376555,1.2033049
2.9540174,1.4075608
3.5140283,1.4470029
3.2165549,1.3868556
3.258897,1.2935835
3.4134915,1.4440448
2.9365883,1.4435759
3.783987,1.2153732
3.3919578,1.4048337
4.1693234,1.146128
3.6498108,1.426023
3.131062,1.6637951
3.0963743,1.4258602
4.395574,1.2875777
4.239218,0.9294189
4.2489476,1.3565995
4.2450004,1.224274
3.120734,1.6306312
4.153471,1.2422929
4.063472,1.1159432
4.9350905,0.6730209
3.5102966,1.3508292
3.0735216,1.3117539
3.4206564,1.4831592
3.8101368,1.3958504
3.601095,1.3928727
4.071286,1.0285712
3.1142774,1.4892552
3.13069,1.3226327
3.4433336,1.3356584
3.924595,1.3205616
4.2042437,1.0166155
2.8912704,2.0199466
4.0074124,1.4350476
3.970024,1.2422929
2.9357662,1.2886963
3.2193508,1.4199557
2.9260108,1.2944663
2.84081,1.3364598
3.0198066,1.6005373
2.81089,1.521661
3.4062254,1.5854608
3.3524866,1.4109459
3.0686796,1.275772
3.0473752,1.483302
4.025229,1.0648322
3.78658,1.3205616
3.3397696,1.2422929
2.6424136,1.2521245
4.18419,1.0166155
3.8715234,0.7067178
3.6850834,1.2664669
3.4244387,1.3807538
3.8589368,1.2605484
3.9489164,1.3838154
3.49176,1.3898746
3.7174754,1.426023
4.1498694,1.3506356
4.3279896,1.1640553
3.3465996,1.426023
4.3818035,0.8536982
2.9523475,0.76417613
3.6166277,1.4711449
4.013378,1.0648322
2.810723,1.9015673
3.4538229,1.3747483
3.4158742,1.3565995
3.986301,1.3626709
4.183325,1.2092469
3.486662,1.4650853
2.9561536,1.4502491
3.00571,1.5132176
3.5769775,0.9474337
3.0593686,1.4111145
3.4010067,1.5223138
2.829577,1.5133508
4.144683,0.62531245
4.371163,0.7512791
2.7527828,1.3807538
4.1190166,1.2543063
3.56066,1.4711449
3.6722167,1.450095
3.7470927,0.45939252
3.9740496,1.0406023
3.1712134,1.3594561
4.458313,0.9111576
3.6034818,1.3326404
3.2646995,1.3872118
4.322478,0.7874605
3.1091185,1.4141374
4.029132,1.4289443
3.6759076,1.2664669
3.7216644,1.4380674
3.0957603,1.444201
4.168197,1.3265407
3.676827,1.0285712
4.225009,1.2362852
3.3687563,1.4831592
3.3645341,1.5162709
4.4181185,0.968483
3.1467173,1.4659773
4.0841546,1.0314084
3.5807,1.0166155
3.3565621,1.3898746
3.2901144,1.3356584
3.8066916,1.4079006
3.9433112,1.3144993
3.5718944,1.3778524
3.1434212,1.422918
3.9935966,1.3416324
3.0145128,0.9263424
3.1325748,1.3714373
3.477875,1.3747483
3.797273,1.2875777
3.607764,1.4289443
4.3760223,1.2003032
3.3280072,1.3866773
4.1134057,1.2033049
3.435782,1.4771212
4.196719,1.1309767
4.3736243,0.6190933
3.1721213,1.4831592
2.8605678,1.3094172
4.3398542,1.1760913
4.605558,0.19033168
3.9545968,1.0166155
4.2806606,1.1880844
3.3843203,1.4169732
4.1094236,1.052694
3.322585,1.1673173
4.3448353,0.9863238
3.6485004,1.4289443
3.493162,1.3267454
3.6009588,1.5915098
4.4487433,0.75434834
4.13224,1.0437552
4.3766174,1.0737183
3.8464324,1.3144993
2.6786325,1.2636361
4.1229296,1.2755417
3.929554,1.0496056
3.203311,1.4680518
2.8033292,1.627673
3.0083652,1.5373152
3.9569468,1.1821293
3.557305,1.2062861
3.0465136,1.4109459
2.6997187,1.5462959
4.321587,1.2033049
3.851148,1.1038038
4.2583866,1.1398791
3.8693256,1.0406023
3.1383717,1.3477203
3.790501,1.2273724
3.82705,0.923244
4.3184223,1.148911
2.7600513,1.4771212
3.285986,1.5464193
4.2521963,0.9836263
3.1282468,1.4944329
4.185414,1.1640553
2.9058256,1.525304
2.984129,1.6039019
3.5029678,1.5313512
2.9816449,1.5254335
2.8245466,1.2153732
3.6267774,1.3718065
4.066494,1.3265407
3.9125073,1.3205616
3.4306772,1.3656751
3.448474,1.4860052
2.6532607,1.727053
3.1215987,1.4577305
3.615292,1.2392995
3.328628,1.3386557
3.1740315,1.4169732
4.2501664,0.9712758
4.1476083,1.1610683
3.3673449,1.5764565
4.36682,1.3025473
3.505915,1.4470029
4.189794,1.0043213
3.2304335,1.5553364
3.0993738,1.5193028
3.2288623,1.4820156
4.1079884,1.007321
4.432528,0.8932068
3.6284218,1.4861469
3.5725944,1.4861469
4.3978395,1.23325
3.766061,0.68214506
3.0136733,1.3630476
4.476533,1.1640553
3.6544151,1.3868556
3.9171548,1.1550323
3.4812942,1.1640553
3.264724,1.4891144
3.1064441,1.3087778
4.529665,-0.27572414
3.984372,1.2964458
4.68144,0.75434834
4.291685,1.0648322
3.2325096,1.3115419
3.3008301,1.4922014
3.3190587,1.2995073
4.0703177,1.0618293
4.405859,0.75434834
4.3643603,1.146128
3.7653906,0.9717396
3.6727436,1.4109459
4.1457043,1.0464952
4.0601306,1.0318123
4.0344687,0.9623693
4.2595897,1.178977
3.884818,1.1430148
2.7314165,1.4619485
3.808924,0.9324738
3.248335,1.3839948
3.8148732,1.3928727
3.38627,1.4922014
3.5662792,1.5011963
3.610041,1.0468853
3.3063862,1.5041989
3.8725593,1.0346285
3.5265849,1.4048337
3.9269571,1.3265407
3.6522837,1.450095
3.3279746,1.3928727
3.0808446,1.3656751
4.1268473,1.230449
4.0891438,1.0737183
4.133946,1.3176455
3.0573223,1.3356584
3.0202928,1.4528594
4.0595856,1.2153732
4.651807,0.923244
3.2363358,1.0827854
3.733397,1.3144993
4.199549,0.13353892
2.8777509,1.5763414
4.036575,0.99563515
3.1267543,1.4861469
3.0512476,1.3868556
2.6557794,1.3420277
3.9291787,1.0043213
3.2157,1.34183
4.4116244,0.8692317
3.2503772,1.3838154
2.985603,1.2904798
3.345349,1.3416324
3.4212973,1.3898746
4.382256,1.2003032
3.7855854,1.3356584
2.612837,1.4168069
3.3390024,1.3326404
3.3765676,1.5011963
2.9508111,1.6486527
4.145974,1.0136797
4.131407,1.3838154
4.301628,0.92012334
3.9387288,1.2964458
3.0503745,1.5975856
3.3223417,1.4740705
3.0693126,1.4981726
3.0269244,1.471585
4.3347178,0.8808136
4.3107157,1.1338581
2.8541296,1.3034121
3.782662,1.2513949
2.7292612,1.4169732
2.9474232,1.9677819
2.8739038,1.6968803
3.510758,1.4861469
2.630077,1.4020894
3.7290113,1.3144993
4.125813,0.8299467
2.826706,1.2309595
4.16054,1.0136797
3.3025274,1.5344069
2.6082518,1.3180634
3.586629,1.4801507
3.1610174,1.5161386
3.7036905,1.1338581
4.2162986,1.0257154
2.9394941,1.7118915
2.9910784,1.2185355
3.2441294,1.423082
4.137498,1.0043213
2.9035501,1.4739248
3.0480168,1.41397
2.9287343,1.2062861
2.913396,1.3356584
3.3728528,1.5584686
3.827443,1.4891144
4.1747203,1.1640553
3.9146128,1.3326404
2.9951396,1.627673
3.3866007,1.426023
3.654426,1.3838154
2.821785,1.2092469
3.6900842,1.4109459
2.803492,0.90525603
4.0393825,1.0496056
4.1186824,0.89927316
4.2460256,-0.21467015
4.276318,0.8299467
4.38475,0.8750613
2.8255439,0.9503649
3.0373197,1.3057811
3.9181824,1.11294
3.8106117,1.3085644
3.8238258,1.278525
2.9544582,0.88422877
4.359586,0.88422877
3.5385633,1.3506356
3.5499794,1.4169732
4.046247,0.9561684
3.8796234,1.1370374
3.145867,1.4019172
4.0627456,0.92012334
3.7320678,1.3236645
3.1290393,1.4046627
4.1992173,0.79657435
3.4649913,1.3928727
4.636126,0.6434527
3.8457787,1.2513949
3.283592,1.41397
4.597057,0.74272513
4.1043277,0.9561684
3.4045963,1.3626709
4.1176724,0.85733247
3.9074528,1.3085644
4.7623067,0.53147894
3.16643,1.5162709
4.2443633,1.146128
3.3507922,1.3686588
4.2009687,0.9772662
3.8226244,1.3144993
2.8437567,1.1351327
2.533062,1.1634595
3.9600303,1.0737183
4.087742,1.2092469
3.3714867,0.9503649
3.0617104,1.4504031
3.7428932,1.3236645
4.1747203,1.2273724
4.4892664,0.5921768
4.297147,1.1880844
3.1580517,1.4649364
3.0347326,0.9595184
4.362818,0.83884907
3.5848858,1.0618293
3.8497512,1.0107238
3.7061303,1.2995073
3.6019459,1.1821293
3.4874856,1.41397
3.1855075,1.4889735
2.8305373,1.4560622
3.7281644,1.3356584
3.929547,1.3445888
3.928948,0.9894498
3.838212,1.052694
2.982699,0.77305466
3.8216887,1.3958504
3.0350769,1.4409091
2.8629816,1.4985862
3.9450524,1.1248301
3.643956,1.3898746
3.7937486,1.0318123
3.30426,1.4199557
3.07196,1.5310955
2.8940077,1.3719909
4.160154,1.2033049
3.3121846,1.4048337
4.004924,1.2538224
3.1948297,1.4560622
3.5316365,1.3506356
3.5823853,1.3778524
3.5700185,1.2603099
4.1965685,1.0678145
2.892601,1.3360593
3.9386857,1.1068705
4.092795,1.3567904
3.1767309,1.209515
3.1254134,0.647383
4.114715,1.0318123
3.3399777,0.79098845
4.227213,0.7874605
3.5053837,1.5162709
3.8488271,1.4079006
3.4526436,1.41397
3.0968664,1.6487502
3.145105,1.5011963
3.7341444,1.426023
3.0312397,1.4680518
3.595388,1.3778524
4.3082957,1.3506356
2.454549,1.3455697
4.3433146,0.6857417
3.161324,1.4109459
3.9331708,1.1099159
4.310968,1.1248301
3.0982175,1.5403295
4.926615,0.025305841
3.139171,1.5493711
4.0463853,1.1880844
3.7491493,1.3958504
4.1242228,1.3055663
2.879457,1.5041989
4.199021,0.8597385
3.32792,1.3567904
3.8927488,1.3296013
3.3007524,1.4771212
3.7741256,1.1189257
2.7093828,1.3841741
3.765394,1.2664669
3.4246807,-0.16115092
3.0507047,1.3956758
3.9736805,1.097951
3.7406716,1.1159432
3.0020776,1.2935835
3.0436163,1.30298
3.322461,1.450095
4.1621113,1.0707765
3.1069806,1.3031961
4.2214193,0.79657435
3.495002,1.3144993
3.0523121,1.6005373
4.005117,1.2543063
3.446693,1.3326404
3.45882,1.4048337
3.5726285,1.3176455
2.8979683,1.1958996
3.3251362,1.5132176
3.5630045,1.3626709
3.496534,1.4048337
3.982519,0.9324738
4.1873565,-0.56863624
2.9869523,1.4620984
3.625768,1.3778524
3.2312195,1.3928727
2.626681,1.2990713
2.9237106,1.333044
2.9168527,-0.3467875
2.9277341,1.100715
4.1827083,1.2603099
3.5237064,1.4320067
4.0992837,1.3718065
3.1968992,1.5223138
2.5966463,1.5913986
4.030427,1.2484637
3.1229954,1.5915098
2.9296255,1.8955331
4.1652527,1.2755417
2.763828,1.5344069
2.9508765,1.2667019
3.8404956,1.0136797
3.1546762,1.6487502
2.8511736,1.2964458
3.074246,1.3896976
4.4564466,1.2003032
2.8947175,1.3812956
4.441153,0.7307823
3.3230302,1.467904
3.0191405,1.4891144
3.556647,1.146128
3.5348976,1.3778524
4.1121187,1.148911
3.312464,1.0346285
2.9158797,1.5010593
4.710244,0.5682017
3.0414686,1.3506356
3.9016042,1.3025473
4.299709,0.8481891
3.763223,1.4620984
3.9403722,1.1189257
4.189859,0.96567196
3.7491186,1.3656751
3.7549036,1.3898746
2.9524004,1.2357808
3.427341,1.4646386
4.219222,0.9169801
3.430937,0.86033803
3.24824,1.4801507
3.2230685,1.4169732
4.0665236,0.9385197
4.378899,1.2725377
3.358699,1.5554572
4.362948,1.1430148
3.5642965,1.2725377
3.874659,1.2904798
4.14238,0.8692317
4.1417527,0.71516734
3.7589018,1.0224284
3.281589,-0.22184873
2.9213564,0.00432137
3.5443878,1.3236645
4.223237,1.1640553
3.1292267,1.4079006
4.1794605,1.269513
4.2556543,0.95327634
3.8422964,1.2092469
3.689032,1.2452658
3.9261465,1.052694
4.066922,1.3416324
4.267692,0.7067178
3.5712922,1.3718065
4.154405,1.2003032
3.1127744,1.4922014
3.0410998,1.618571
2.8012068,1.4445132
3.7994084,0.9652017
4.288799,0.9652017
3.7645204,1.3055663
3.5219798,1.4048337
3.6804209,1.2513949
4.174239,1.2904798
3.928864,1.2392995
4.096277,1.2904798
3.9760065,1.2392995
3.1544526,1.4589399
3.976885,1.1370374
3.680401,1.3838154
4.247459,0.8481891
3.22316,1.3025473
4.415197,1.3477203
3.5432754,1.2214142
4.0836973,1.1010593
4.675569,-0.3098039
4.2387724,1.2755417
4.1611223,1.1430148
3.2201834,1.4196254
3.2996826,1.3778524
3.4826906,1.4169732
3.670508,1.3537239
2.9375134,1.4708513
4.8499126,0.7788745
3.881641,1.23325
3.5224051,1.3718065
2.8741603,1.5224442
3.3276563,1.3898746
3.7519941,1.3115419
3.0743968,1.5011963
3.6900585,1.4289443
2.9686482,1.4892552
4.2630014,0.9745117
2.7797306,1.3087778
3.375324,1.4199557
2.9286604,1.4952668
3.8655894,0.90848505
3.6395454,1.4109459
4.005051,1.3656751
4.268386,0.9474337
2.9792283,1.5854608
3.1222064,1.452553
3.751147,1.2605484
3.0322664,1.422918
3.0209203,1.450095
3.3827682,1.3868556
3.309032,1.5373152
3.4645765,1.3506356
3.0783195,1.4286207
3.1268349,1.5403295
3.9703038,1.052694
3.408581,1.0433623
4.125298,1.1640553
3.265757,1.5915098
3.9734757,0.9712758
3.239086,1.6065962
4.2162943,1.0916669
3.098078,1.3838154
4.255038,1.2513949
3.369936,1.4470029
3.5977893,1.4891144
2.4525068,1.3074961
3.213556,1.4380674
3.0692003,1.4289443
3.0347784,1.3930484
4.081472,1.0468853
3.7399094,1.3838154
3.9865534,1.3265407
4.550305,0.8692317
4.009128,1.3506356
3.2717497,1.5342801
3.2881334,1.3747483
4.0151753,1.3445888
2.6881971,1.3388548
4.7000384,0.8692317
3.4088225,1.4680518
3.742567,1.1942368
3.188496,1.3510228
4.25648,1.178977
