logProt,logRvar
3.3041904,1.6156344
3.3112469,1.5096058
4.158351,1.1911714
3.2238538,1.4891144
3.5557864,1.4048337
2.8210332,1.3928727
3.6340199,1.4043205
4.0805526,0.99475694
2.6651652,1.4494784
3.180098,1.4855795
4.224142,1.1664301
3.8241816,1.3477203
3.3669002,1.2605484
4.4295926,1.1726029
3.119692,1.3027637
3.9324265,1.3170182
2.9442022,1.4134674
3.866251,1.2567177
2.856321,1.4711449
2.8820345,1.3506356
3.250514,1.3832767
2.8655145,1.4470029
3.6861584,1.3170182
2.8089416,1.0951693
3.5820224,1.269513
3.4552784,1.3296013
3.6970077,1.2457594
4.128662,1.1792644
2.9811563,1.2340108
3.3877814,1.3025473
3.4905312,1.4320067
3.8308299,0.79379034
3.9278953,1.1640553
3.0906136,1.41946
4.104068,1.1395643
4.0497584,1.2422929
3.6375744,1.1550323
3.9122627,1.1430148
3.8761468,1.2296818
3.369887,1.1010593
4.0815163,0.8870544
3.172874,1.0791812
3.3656778,1.4168069
3.4263318,1.2844307
3.2051508,1.3257209
3.2420835,0.9854265
3.5615883,1.2755417
3.505944,1.224274
4.201677,1.100715
3.9278448,1.2425414
3.9468367,1.1212314
3.046279,1.3686588
2.9169571,1.3868556
3.7086983,1.2121875
3.4705422,1.2842051
3.6503346,1.3176455
3.2548337,0.73957235
4.4541855,1.0496056
4.1921487,0.9986952
3.5243282,1.3350565
2.914059,1.2281436
2.871193,1.2823955
3.2665424,1.3079237
3.02456,1.1818436
3.8920956,1.1519824
3.9332273,1.3386557
3.63395,1.2664669
2.6524737,1.4973444
3.1542363,0.74115163
2.8202932,1.1379868
3.5045753,1.4192947
2.852993,1.1878027
2.872254,1.295787
3.403312,1.0318123
2.6763387,1.4410664
3.643283,1.269513
4.0722055,0.39269695
3.788237,-0.3467875
2.9070644,1.6637951
4.080089,1.2003032
3.0690293,1.3199384
2.7621825,1.0820669
2.829478,1.3081374
3.0459006,1.3537239
3.7911255,1.1580608
3.5477033,1.2301934
3.5540998,0.88422877
3.6360917,1.0737183
3.2758653,1.3356584
3.1872966,1.3053514
3.239387,1.2723058
3.180588,1.0580462
3.709822,0.9652017
4.126972,0.8627275
3.0366838,1.3055663
3.422954,1.1634595
3.8491035,0.65801144
3.9782312,0.87215626
3.773379,1.2182729
3.1354868,1.4497869
3.130166,1.4434195
3.0532444,0.9169801
3.6459835,1.3380579
3.310229,1.3265407
3.4708974,1.437909
3.3212724,1.3205616
3.686443,1.3445888
3.1551323,1.4676081
3.091923,1.3057811
3.5704021,1.2153732
3.1883981,1.4380674
2.6976595,1.3483049
2.9568713,1.2397999
3.2909133,1.2455127
3.162867,1.2030329
4.2102323,1.1303338
2.7447777,1.4079006
3.2376494,1.3055663
3.3444383,1.2629255
3.6739907,1.146128
3.091682,1.4641914
3.479282,1.2995073
3.7870915,1.2182729
2.658056,1.3692158
4.191302,1.100715
4.001613,1.214579
2.549353,1.4708513
3.0610604,1.4143046
4.0821953,1.2182729
2.626054,1.7118915
4.1414657,1.0729847
3.074713,1.4348881
4.197903,1.0610753
4.176859,1.052694
2.8514075,1.4494784
4.37655,0.9020029
3.457081,1.3567904
3.27936,1.5036545
3.871401,1.1423894
3.3071313,1.3205616
3.9920733,0.80821097
3.2759922,1.2425414
2.6690512,1.3506356
3.4790742,1.2904798
3.1897366,1.3688445
3.318665,1.3265407
4.314244,0.8808136
3.8810053,1.2755417
2.7123296,1.4303976
3.9934554,0.47129172
4.0307446,0.9324738
4.7650185,0.7032914
4.259345,1.0043213
4.151154,0.7307823
3.3596904,1.4132998
3.5985694,1.2484637
3.5275571,1.3506356
3.173634,1.4404367
2.4869187,1.3400474
3.8719778,1.0670708
4.2518916,1.1068705
3.9125476,1.5879353
4.39884,1.1821293
4.5286903,0.3783979
4.6240954,0.52244425
3.1706736,1.0715138
4.1887693,0.49276036
3.575988,1.2904798
3.2866788,1.4855795
3.4983847,1.0496056
3.4421592,1.2214142
3.4763205,1.2664669
3.6054018,1.0948204
3.0683405,1.1034616
3.6200724,1.0916669
3.140075,1.3928727
3.1946065,1.7179201
2.7220721,1.4860052
2.8693173,1.4044917
2.590099,1.3153405
3.475642,1.2929202
2.7749035,1.4199557
3.5050137,1.3868556
3.521809,1.2395498
3.955235,1.051924
2.5982215,1.3896976
4.3654795,0.8567289
3.9199982,1.0346285
3.5244267,1.3688445
2.7308557,1.3322364
3.7689073,1.2062861
3.8683064,1.1664301
3.2650676,1.3747483
4.2206783,0.9986952
2.9168057,1.1068705
3.9345999,1.1038038
3.7487893,1.2268575
3.0050344,1.357363
2.8185244,1.2479733
4.0844336,0.9623693
3.2821887,1.3320342
3.0673368,1.350054
3.888035,1.1218879
3.4780788,1.2121875
3.8465803,1.2904798
3.085584,1.2727696
4.1862326,1.0856473
3.3840013,1.2538224
3.0792677,1.2997252
4.3940606,0.8870544
4.620019,0.4502491
4.047845,1.1245042
3.9687045,1.1634595
3.7363014,0.8419848
3.236129,1.2935835
3.5116096,0.80618
4.317533,0.9294189
2.9268465,1.1956229
4.178408,0.919601
3.911334,1.1640553
3.1727855,1.3539163
4.3857384,1.1519824
3.7995503,1.3205616
3.4955883,1.3596457
2.8321373,0.9745117
3.612695,1.3115419
3.3355286,1.4019172
3.326974,1.3508292
3.1452932,0.99825937
3.163852,1.2068259
3.325275,1.4404367
3.3569558,1.4740705
3.2124834,1.4440448
3.1655276,1.4012282
4.387708,0.76342803
4.2085075,1.1182647
4.098416,1.1159432
4.1910024,0.9836263
3.294399,1.4560622
2.9688082,1.4861469
2.7429333,1.3681009
2.8913202,1.3745651
3.006667,1.4797193
4.2006164,1.0107238
3.7144105,1.3144993
3.4734619,1.422918
4.173024,0.9405165
3.2335615,1.542701
3.0477078,1.4109459
3.8338976,1.4530123
2.9745803,1.3178545
3.828901,1.3236645
4.3201413,1.2182729
2.1724956,1.5533975
4.134637,0.5976952
3.0454328,1.4644896
3.1267817,1.371622
4.048997,1.1792644
3.9501696,1.2237555
3.6343873,1.4350476
3.5434036,1.2664669
4.042703,1.3928727
4.2118063,1.3055663
4.045974,1.0700378
3.6865878,0.9474337
3.692559,1.3747483
3.0759861,1.3477203
2.3922892,1.3151304
2.9924195,1.41397
4.1960077,1.155943
2.7050822,1.5342801
3.107604,1.2397999
4.0803933,1.2538224
4.0321364,0.7067178
3.281634,1.2935835
3.8238742,1.2929202
3.181417,1.4132998
3.9495907,1.2543063
3.7799454,1.314078
4.3609686,1.1182647
4.0855618,0.9324738
3.3336246,0.8597385
2.8400033,1.3147097
4.219671,0.9740509
3.7814965,1.3320342
3.4156466,1.4289443
4.5017705,0.6434527
3.906967,0.5563025
3.2264946,1.3410386
3.5337927,1.3236645
4.034238,1.0342273
4.0651016,1.2301934
3.215755,1.4169732
4.2502155,1.0166155
3.2585332,1.426023
4.2104077,0.8932068
3.4777343,1.3025473
2.3947039,1.3340515
3.8894777,0.9014583
2.740364,1.3153405
3.273286,1.3144993
3.478957,1.2964458
4.1508403,0.9385197
3.71094,1.3590763
4.007573,1.3356584
4.1971784,0.9890046
3.6720955,1.3115419
3.5671916,1.0722499
3.5495136,1.0976044
2.7079399,1.0704073
3.05262,0.9498777
4.079829,0.8247765
3.447579,1.326131
3.8251727,0.87215626
3.986645,1.2362852
3.0279026,1.4107772
3.896869,0.5682017
3.4850438,1.2904798
4.167075,0.92012334
4.027276,1.0191163
2.9789498,1.2516382
2.5466962,1.2518815
4.1915092,1.2506639
4.033484,0.9986952
2.919709,1.0496056
4.0842123,0.667453
3.5528579,1.2335038
3.1329815,1.3989811
3.3727376,0.9712758
3.8506472,0.5078559
4.248518,0.9111576
4.358965,1.0136797
3.6591756,1.2997252
3.175939,1.2417954
3.3557365,1.182985
4.913625,1.4891144
4.407137,0.40312052
3.3495564,1.1277525
3.7975965,0.456366
3.3923993,1.2392995
4.0222635,1.2027607
3.146311,1.3386557
3.1310954,1.1801258
3.352702,1.2362852
2.949839,1.4673121
2.5642788,0.9503649
4.034781,0.89597476
3.9417524,0.91645396
2.8565674,1.2224563
4.0414605,1.2273724
2.7815,1.4590908
4.0734234,0.9894498
4.0458145,0.7185017
3.0927305,1.3471348
2.7726119,1.3506356
4.343411,0.4502491
4.1777453,1.0285712
2.9174688,1.3386557
3.1120732,1.2278867
4.238048,1.0670708
3.3017497,1.3085644
2.9742234,1.4316853
4.1779327,1.0342273
3.8378677,1.0707765
4.062537,0.89042103
3.1519346,1.557868
4.0324736,1.2387986
4.2859955,0.9836263
4.1964145,1.097951
4.010542,1.0017337
3.0682058,1.4704105
4.0940475,0.68214506
2.8464007,1.3408406
3.568486,1.3596457
3.8666782,1.3508292
2.9297523,1.7745899
4.2251716,0.88366145
4.121711,1.2603099
3.2657793,1.3170182
4.142604,0.9708116
3.7960603,1.3079237
3.6834974,1.3447851
3.23488,1.3928727
3.3099883,1.268812
2.5042694,1.4652342
4.0002847,0.664642
3.3937814,1.4102709
3.5277715,1.2633994
4.7991967,0.5921768
3.4771538,1.3025473
3.02159,1.4465371
2.7007298,1.3176455
3.5594127,1.41397
3.182301,1.3682868
4.37947,0.80618
4.0132027,0.9745117
3.16565,1.3921691
3.8746908,1.2778383
3.1888592,1.3291944
3.0299268,1.7119758
3.863838,1.3055663
3.6605437,1.1760913
3.3769164,0.8965262
3.0343044,1.4313638
4.318481,1.0791812
3.123731,1.5705429
2.9083211,1.3144993
4.3561726,0.95568776
4.1064587,1.1610683
3.6049516,1.3049212
3.510469,1.1911714
2.9411302,1.3832767
4.181957,0.61066014
3.7419522,1.2153732
3.9934783,1.0707765
2.9357436,1.3942765
2.899518,1.3537239
3.8976135,1.2214142
2.6717098,1.2900347
3.516943,1.3447851
3.077703,1.4199557
3.9679089,1.1519824
4.052712,0.8744818
3.4270072,1.2782962
3.256983,1.1159432
3.0148444,1.4252081
2.9523451,1.2907022
3.1797218,1.3027637
3.8056972,1.1580608
4.1951513,0.85125834
3.0290642,1.0622058
2.9072194,1.416141
3.221733,1.372728
4.1340327,0.8893017
4.124281,1.2935835
4.09982,0.80002934
2.8574488,1.5553364
3.63561,1.2092469
4.116615,1.0068938
4.4042063,0.24054925
4.100465,1.1031193
3.4949062,1.3537239
3.5180523,1.3296013
2.9174924,1.3031961
2.6828303,1.2412974
2.9009213,0.4828736
3.6868079,1.2509077
3.2625294,1.2357808
3.2271266,1.1547282
3.920372,0.9745117
2.7985978,1.3747483
2.649472,1.1571544
3.5823424,1.2633994
3.0144877,1.1303338
3.696167,0.98000336
3.0402513,1.2671717
4.0302515,1.052694
3.4260676,1.3201463
2.9526145,1.2725377
4.033741,1.2121875
3.252845,1.422918
3.5300322,1.1430148
3.7764077,1.1760913
3.03369,1.2395498
3.5435443,1.3471348
3.3077912,1.2452658
3.9306006,0.7267272
4.2702513,1.1760913
3.8415625,1.2725377
3.6199043,1.1852587
4.4222465,1.1338581
4.3987927,-0.13667713
4.038163,1.2153732
2.93971,1.4046627
2.9582248,0.017033324
3.0208874,1.657725
4.4902797,0.666518
3.1740878,1.4676081
2.6204143,1.5460489
3.2527583,1.3928727
4.0610366,0.8267225
2.9859285,1.349666
2.8730145,1.4559102
4.2280827,1.1159432
3.6307447,1.3320342
2.9915736,1.4350476
3.6037664,1.2873538
2.9356935,1.3298045
4.2630887,1.2964458
3.5697641,1.3386557
4.052412,1.2033049
2.4541247,1.4814426
2.855305,1.4562142
3.3519764,1.41397
3.601714,1.5819496
3.1251903,1.5433229
3.0728126,1.3569814
3.2329729,1.3049212
3.8435705,-0.09151498
4.052551,1.1370374
3.5133832,1.2875777
3.1939735,1.4794314
2.9169989,0.6532125
4.281653,0.46239802
3.4492927,1.2513949
3.3491356,1.3350565
4.391139,0.72181064
3.3002353,1.4010557
2.9589674,1.371622
2.3314419,1.0107238
3.3847945,1.3115419
3.600834,0.77524626
3.468025,1.3686588
3.34989,1.2810334
2.8532927,1.3144993
2.8192446,1.2727696
3.3853517,0.647383
3.653136,1.4380674
3.0842001,1.4674602
3.3401887,1.4344093
2.8719614,1.3477203
3.171062,1.3893433
2.752634,1.955784
3.15243,0.8444772
2.975355,1.2511513
2.8630023,1.3529539
4.242135,0.64640373
4.28235,1.0881361
3.1138577,1.333044
2.9133432,1.4798632
3.1007822,1.4611983
2.733398,1.3445888
4.3580127,0.92272544
3.4823384,1.3508292
3.012262,1.1532049
3.1071627,1.4258602
3.313486,1.4048337
2.8142378,1.4763968
3.4588525,0.9474337
3.1331291,1.5970367
2.9844263,1.2977605
3.4062603,1.3416324
2.7830029,1.5550945
2.8774707,1.1640553
3.059786,1.391993
3.3545997,1.024896
4.1257896,0.75434834
2.910948,1.3527611
3.0342543,1.2607867
3.638354,1.2422929
3.9800975,0.9289077
3.218676,1.4470029
4.2743125,0.6730209
3.2445533,1.365488
2.5029502,1.3392526
3.7740414,0.9415114
3.5510263,1.1911714
4.506688,0.08990512
4.529477,0.29003462
3.1603737,1.3838154
2.9471235,1.3236645
3.032124,0.8234742
3.1739752,1.4572762
2.8978155,1.0941216
2.6283035,1.1863912
2.837075,1.4374335
3.3130279,1.1398791
3.3301365,1.1878027
2.80377,1.2250507
2.660019,1.1956229
3.1991441,1.41397
3.4128199,1.2631625
3.135599,1.3328422
3.2821457,1.4199557
2.9925468,1.1344959
3.4011796,1.0437552
4.4388585,1.0588055
2.9784105,1.5069107
2.3772676,1.3895205
4.3746758,1.0310043
3.1602917,1.3802112
3.4275732,1.2935835
2.6930437,0.51982796
3.4412377,1.2362852
3.3980474,1.1972805
4.2560453,0.75434834
3.098651,1.1967287
3.002159,1.1189257
3.2717035,0.9652017
3.5368228,1.2121875
3.8602493,0.6794279
2.7900176,1.1038038
3.9257429,1.097951
2.8771102,1.1003705
3.330299,1.1956229
2.946104,1.3594561
3.811387,1.1972805
4.291704,0.845098
3.4303753,1.3626709
4.2624254,0.4409091
2.9451847,1.4048337
3.934138,0.49276036
3.1112075,1.6486527
2.79669,1.4197906
3.4803944,1.4404367
3.7399607,0.7489629
3.6878002,1.30298
4.9144216,-0.36653155
3.522872,1.2607867
4.138434,0.9405165
3.8740842,0.8932068
2.8607044,0.9712758
2.8542624,1.3889887
3.393405,1.0013009
3.8626225,0.90471554
4.5075693,1.1815578
3.084335,1.5132176
3.5848298,1.3205616
4.161272,1.3176455
4.3110833,0.80002934
3.6411107,1.2725377
2.9475472,1.7902148
3.0280502,1.3656751
4.167302,1.4831592
3.071651,1.3838154
3.454521,1.2182729
4.2493834,1.1731863
2.4699364,0.71516734
3.8075142,1.3236645
2.8196795,1.4320067
2.8967223,1.4468477
2.951176,1.5373152
3.0851283,1.3594561
3.3862133,1.350054
2.7474637,1.4434195
4.389747,1.0799044
3.874684,1.1760913
2.9149914,1.5189085
4.2390394,1.2003032
3.2240276,1.2487087
2.9993014,1.4676081
2.6156528,1.327359
2.9154294,1.4017451
4.0104847,0.6095944
2.5824316,1.3376589
3.4787643,1.314078
4.171333,1.024896
3.8751435,0.9836263
4.371973,1.007321
3.0174341,1.2567177
3.3611073,1.3477203
3.4997437,1.3747483
3.8383853,1.3686588
3.8144515,1.3471348
3.4578063,1.350054
3.2338412,1.3207692
3.7166498,1.1580608
4.4948955,0.80550086
3.0200808,1.4166405
4.155658,1.4019172
3.9298334,1.0077478
3.4933178,1.422918
2.8125205,1.4572762
3.5265484,1.4043205
4.644731,0.6702458
3.3487136,1.3416324
3.4134932,1.3838154
4.1165385,0.8870544
2.9100733,1.298853
4.2172885,0.9712758
3.0009575,1.5157415
3.0948164,1.5734519
3.90532,1.1580608
3.0852046,1.2907022
4.0713897,1.1038038
2.7063012,1.3469394
4.336462,1.0913152
2.6312685,1.3839948
4.1580234,1.2057456
3.6785686,1.350054
3.0954783,1.4348881
4.0960245,1.024896
3.7646434,1.0166155
4.136694,0.7611758
4.140438,0.86033803
3.4407673,1.3469394
2.9920352,1.3958504
3.0753264,1.6811508
3.7178361,1.3055663
2.661846,1.4527062
4.3296843,0.76641285
3.469734,1.3085644
3.2563787,1.3320342
3.5412056,1.224274
3.0095823,1.209515
2.7587748,1.3165992
4.2633376,1.148911
2.7131948,1.4320067
3.156034,1.4169732
3.7060387,1.0941216
3.925463,1.1792644
3.0006065,1.3477203
2.783227,1.4644896
3.9607317,1.2062861
3.1686168,1.3386557
2.8626564,1.4212748
3.0288363,1.2755417
2.8700218,1.385785
4.3396235,1.0195317
2.919273,0.85248
3.8108454,0.7489629
3.8993344,1.0916669
2.9419396,0.120573945
3.5473309,1.0678145
4.6807165,0.607455
3.4293835,1.2417954
4.018046,1.0827854
2.8723087,1.3690302
4.3487706,0.99255353
3.5642548,1.2935835
2.9179304,0.69897
3.4479759,1.11294
3.9734335,1.2062861
3.907997,1.1755118
2.5456657,0.38738984
3.3256714,1.1920096
4.066607,0.76417613
3.2287145,1.11294
3.9246974,1.3176455
3.5436654,1.2966652
2.9163873,1.3782161
4.1136293,0.9444827
2.8177211,1.3174365
3.8073533,1.2484637
4.174896,0.8299467
3.7033575,0.9652017
4.0281806,1.0618293
4.051163,0.7032914
4.1705613,1.1248301
3.6862218,1.2995073
4.026293,0.5865873
4.1346498,0.85064626
3.3765786,0.90525603
3.4773846,1.3205616
3.093239,1.2904798
4.020531,0.90848505
3.3198824,0.9717396
4.2196565,0.89927316
3.9050741,1.3230457
3.7424614,1.2603099
3.8040195,1.3356584
2.7141874,1.5254335
3.30896,1.3236645
3.5558417,0.8870544
3.4468324,1.3477203
3.3194866,1.3144993
3.5076544,1.3021144
3.2803814,1.4169732
2.9410312,1.3414346
3.306676,1.426023
2.8293407,1.3205616
2.9743652,1.2121875
3.2066748,1.3567904
3.0329487,1.507451
2.9657962,1.2702129
3.0915318,1.4740705
2.800842,0.7363965
3.0364616,1.3839948
3.7529836,1.2574385
2.8984373,1.422918
2.8680592,1.3265407
4.319404,0.73957235
3.1455634,1.3769418
3.4853277,1.2545481
3.4210649,1.4374335
4.1154213,0.9894498
3.3948908,1.4109459
4.3864427,0.8536982
4.0816364,1.1309767
3.1410534,1.2143139
2.9921362,1.3807538
2.8107467,1.1758016
4.2137833,1.1604686
3.402477,1.2035768
3.9133174,0.90471554
3.8132906,1.1702617
2.9357035,1.4528594
4.265729,1.148911
3.5751863,1.0916669
3.849932,1.281488
3.2489738,1.4463818
4.0344753,0.85430604
4.3287888,1.0670708
3.943927,0.9469433
3.1178262,1.4916418
3.7458756,1.3055663
2.9315035,1.4134674
3.3212085,1.3626709
3.697626,1.2966652
3.6519866,1.3326404
3.7867692,1.3296013
3.777234,1.3265407
2.889741,1.4740705
4.460571,0.9836263
4.0921397,1.2477279
4.3669524,1.0496056
3.33264,1.1492192
3.6282423,1.281488
4.1713467,0.892651
3.3909917,1.4711449
2.9328375,1.2276297
2.672481,0.9863238
3.3453665,1.3386557
3.986016,1.3170182
2.7026463,1.5250448
3.8597426,0.5831988
2.8013706,1.3443923
3.9567678,1.1604686
2.740466,1.2607867
3.325591,1.1031193
3.0287554,-0.119186416
3.007914,1.4109459
3.9846592,0.6522463
2.7850354,1.3778524
3.5370877,1.1914511
2.5718832,1.4530123
4.004895,0.98317504
2.9181855,0.38381538
4.28372,0.9708116
3.416464,1.1519824
4.036601,1.2725377
3.244272,1.3170182
2.464078,1.9015673
3.384958,1.2273724
2.4345622,1.1903317
4.224451,1.0157788
3.0959232,1.3533391
3.3011894,1.4163076
3.5139787,1.1105897
3.1133096,0.8948696
3.9515147,0.8808136
3.7595065,1.1942368
3.904439,0.5289167
4.1709094,0.7604225
4.0354295,1.1815578
3.2752762,1.32695
3.7470849,1.3756636
3.0681376,1.4019172
3.2726176,1.2523675
4.539358,0.54032946
3.7916186,1.2543063
3.725496,0.8325089
4.3774767,0.9344985
3.2676342,1.2567177
3.8975542,0.9537597
4.0974097,0.9375179
3.2610288,1.3712527
4.225343,0.9474337
4.0938005,0.9474337
2.8442447,0.89597476
3.9334176,0.93550724
3.2690692,1.6336704
3.6384711,0.92012334
3.633759,1.2844307
3.331127,1.0557605
4.1840096,0.9324738
3.3290277,1.3326404
3.7053318,1.3199384
4.264076,0.8773714
3.6169586,1.2477279
3.744191,1.2422929
2.8944728,1.3928727
2.739748,1.6487502
4.096967,1.23325
2.7391663,1.3861421
2.9760303,1.6330643
2.991567,1.3836359
4.3156323,0.9111576
2.948959,1.2612629
3.2882566,1.34183
3.8563175,1.3205616
2.5823188,1.5441921
3.163131,1.4712917
3.0884652,1.4199557
2.8834052,1.5583485
3.1130254,1.4344093
2.9294097,1.269513
3.1085813,1.5403295
3.1520958,1.3569814
3.000322,1.052309
3.8442135,1.2273724
2.8099687,1.5398285
3.3900578,1.4132998
4.0415106,1.2296818
4.2208614,0.68304706
4.1719136,1.0128373
3.3886657,1.4048337
2.6717465,1.3382572
3.9159875,1.1792644
4.2392836,0.5888317
3.2148325,1.2193224
4.434776,1.1212314
3.586328,1.3469394
4.3199496,1.124178
3.6820123,1.0549959
3.2855322,1.4138025
3.6789966,1.3838154
4.060541,1.0670708
4.321291,1.0827854
3.1372628,1.4916418
3.244567,1.2968844
3.5601826,1.2547897
4.0339484,0.89042103
2.44393,1.3751147
3.4880168,1.3477203
4.1146164,0.64640373
3.397343,1.3598355
2.6973956,1.2966652
3.0165236,1.3571723
2.9181414,1.4315246
2.6474898,0.7032914
3.4080021,1.3656751
3.2400255,1.2690457
4.186138,0.79657435
4.1920238,1.0737183
3.8465297,1.146128
2.8266416,1.2725377
4.187112,0.7242759
3.5831835,0.7250945
3.505497,1.3471348
4.3262115,1.148911
3.015282,1.5395778
4.0872355,0.7242759
3.8735673,0.5622929
4.0157046,1.0824263
4.35405,0.77597433
2.8059068,1.4225898
3.8323896,1.23325
3.012539,1.2633994
3.2503579,1.3410386
3.5566416,1.2778383
3.0360072,1.4102709
3.305481,1.2185355
3.8474536,0.6919651
3.994449,0.8331471
4.0725346,1.0285712
3.598463,1.3656751
3.2776458,1.4222615
2.6540842,1.2821687
4.089177,0.9712758
3.3534493,1.3178545
3.421182,1.2579185
3.894618,1.2898118
4.3096995,0.77597433
3.9354339,1.268812
4.37873,0.9647309
4.159891,0.8954226
3.5734322,1.3018978
3.9691653,1.2121875
4.194646,0.99255353
3.2252917,1.3537239
2.6161335,1.4352071
3.6581507,1.268812
3.0444932,1.2390491
3.2300284,1.2420442
3.3739173,1.1849751
3.2796683,0.7307823
3.7307322,1.2603099
2.977923,1.2603099
2.9730291,1.0704073
4.4258533,0.85064626
4.058413,0.9474337
4.056749,0.9263424
4.0014296,0.5865873
4.1064253,0.50514996
3.5015202,1.3115419
2.7793183,1.4323277
4.0307617,1.269513
4.344414,1.0852906
2.6334162,1.5910646
2.40525,1.5397032
3.0101979,1.585235
2.9083664,1.4825878
4.149216,1.1731863
2.6956034,1.1166078
3.7457478,1.1287223
4.569352,0.2764618
2.7337763,1.3743817
2.9063478,1.3778524
3.4125931,1.4440448
3.4986255,1.3477203
3.9162462,0.9289077
2.9410956,1.4855795
4.417244,1.146128
2.870182,1.67587
2.9772754,1.4922014
3.4403903,1.3565995
4.272731,0.8149132
4.106256,1.2755417
3.1241834,1.4620984
3.673661,1.3265407
3.3662844,1.3324385
3.4617689,1.3079237
2.6071658,0.82216805
3.917796,1.269513
4.078699,1.2033049
3.541308,1.2452658
4.079147,0.69983774
3.0622714,1.3776704
3.4619982,1.4463818
3.796862,1.2057456
3.256374,1.6939027
3.7339554,1.3201463
4.175499,1.146128
3.9876704,1.1364034
2.8836675,1.4683473
4.1396546,1.2062861
2.9240575,1.5794406
3.0997837,1.3863206
3.669477,1.2667019
3.6726317,1.007321
3.8824728,1.0068938
2.7452898,1.4885507
3.5610723,1.3320342
4.277682,1.0827854
3.0787516,1.3386557
4.3153768,1.146128
4.6121655,0.37474832
3.5953896,1.23325
3.3419847,1.1760913
3.747435,1.109241
4.109311,0.95279247
2.9168162,1.3049212
3.4198492,1.4374335
3.8020904,1.0827854
2.8149388,1.3018978
3.9485605,1.2755417
3.324505,1.3205616
3.639683,1.2452658
3.695208,1.3807538
3.4465132,1.3567904
3.064207,1.3360593
2.9370997,1.5193028
4.2070985,0.90741134
3.303945,1.4043205
3.8258252,1.1846914
3.5522215,1.2062861
3.0640154,1.4073908
3.3998914,1.3537239
3.8052044,0.96189547
4.131305,0.69108146
2.920593,1.4019172
4.0027347,1.1370374
2.8336904,1.2164298
4.0545816,1.2725377
3.6567643,1.1696744
2.5304687,1.5890555
2.629328,1.3242824
3.5139134,0.79098845
4.0018,1.230449
3.2815337,1.3537239
3.7838044,1.0927206
3.0526333,1.2692794
3.683354,1.2725377
3.4752355,0.99475694
3.0191941,1.0342273
3.5157073,1.2995073
2.991162,1.3057811
2.6244998,1.3741983
3.2248409,1.2033049
3.7906427,1.1763808
2.6984334,1.2081726
3.4077964,1.3147097
4.192618,0.8932068
3.9098067,1.2844307
3.5777721,1.1182647
3.3663623,1.3356584
2.815325,1.2966652
2.5253575,1.3265407
3.1987076,1.4080703
2.9977906,1.2929202
3.7548316,1.4253712
3.2935965,1.4199557
2.5825558,1.2823955
3.3913581,1.456973
2.9707093,1.4528594
3.139063,1.4463818
3.2002869,1.3447851
3.2267582,1.4344093
2.7926927,1.483302
4.0214157,1.109241
3.0916402,1.5673794
4.20406,1.0346285
4.125464,1.2116544
3.1338685,1.4920616
3.6414561,-0.0087739155
2.776765,1.4536241
3.223998,1.1398791
2.6962638,1.6722826
3.482224,1.1580608
2.800289,1.360025
4.4074006,0.6434527
3.556331,1.3988078
4.1280165,0.8175654
3.5149455,1.3921691
3.3528552,1.4358444
3.3785832,1.3682868
3.3227646,1.3445888
3.858091,1.2844307
4.397045,0.64933485
3.304503,0.4502491
3.3667564,1.380573
3.1201274,1.2935835
3.975734,0.877947
3.9503865,1.0948204
2.4421802,1.2981979
4.355248,0.99475694
3.660451,1.3380579
3.1821792,1.4255342
4.1851196,1.0224284
3.8830962,1.2509077
3.20909,0.9951963
2.9402003,0.34044412
3.9157553,1.4109459
2.968924,1.4012282
4.185084,0.9405165
3.0955977,1.3386557
2.9588203,1.426023
2.6807792,1.3008128
2.6271598,1.3838154
3.609424,1.3350565
3.148727,1.4253712
4.1962504,1.11294
3.1436987,1.4169732
3.1312342,1.0951693
3.3504448,1.3236645
4.4923053,0.67851835
2.8687105,1.365488
4.3235087,1.0136797
4.375852,0.70926994
4.0691276,0.9712758
2.9236102,1.3386557
3.427823,1.1580608
2.8931339,1.4075608
2.7803319,1.4945719
2.9528263,1.4109459
2.5771239,1.3866773
2.8691015,1.0161973
3.189901,1.209783
2.890105,1.360025
4.584005,-0.13076827
4.0801177,0.5340261
3.5050528,1.2667019
3.5323553,1.1852587
3.2665823,1.1945143
4.3099756,1.0342273
3.8114219,0.5658478
2.4089336,1.5224442
3.5207512,1.0827854
3.4485307,1.2904798
2.8652322,1.1922886
4.0281606,1.0766405
3.8822284,1.0648322
3.8203125,1.0791812
3.2562435,1.2997252
4.0671606,0.73957235
3.7703764,1.1218879
3.3572593,1.3265407
3.1526608,1.1610683
2.4606411,1.1205739
3.0256696,1.5699588
3.6843524,0.9111576
2.9558146,1.4012282
4.169739,1.2574385
3.6950305,1.2725377
3.1584384,1.4763968
3.012455,1.4460709
2.3744624,1.4560622
4.0502367,0.892651
3.0639112,1.4862888
3.818908,0.75204843
2.9132643,1.3896976
2.8484178,1.6186756
3.013922,1.5314789
2.877528,1.441538
4.1171494,1.1640553
3.64992,1.2990713
3.6550457,1.4320067
2.606974,1.049218
2.4331563,1.3267454
3.6549642,1.3567904
2.6123264,1.3083509
3.8058312,1.1519824
3.9606624,-0.25181198
2.9753597,1.618571
2.6011443,1.4711449
2.8192086,1.4920616
3.3223448,1.5313512
3.840028,1.2633994
3.4322555,1.3236645
3.4986372,1.2422929
3.3903039,1.4253712
3.4721692,1.3055663
3.1757662,1.3380579
